customer ID,amount to be transferred,account # withdrawing from,account # depositing to,customer’s wealth,and time the deposit must be posted by (secs from entry)
423,21014,81405807,43155156,35920,5132
194,17763,55866531,68163104,178230,10403
241,34527,71570253,97954280,48418,3955
75,31556,25695166,35046403,228276,6147
68,144881,64859820,93301714,159309,2798
59,16327,89909823,31126722,65210,8355
200,45125,81420552,66699743,258051,7828
6,456,68231138,85176427,269959,9401
138,29759,46624073,92447632,69599,5094
217,8785,34706682,97140069,28886,8724
229,44732,81342117,98433763,104084,8391
1131,6949,12314560,97384480,176841,8018
124,34717,41836973,11597192,85875,7546
209,40788,89301071,63431580,29043,3360
359,35643,80123574,86853739,243052,10028
27,30728,88292086,78154321,40491,10643
320,1488,81328937,80937385,137950,6588
274,4973,62797411,91388339,11276,10233
436,10321,55336003,8847566,121489,1672
413,8760,16920018,61304554,59742,7388
231,23890,95218092,83544517,284252,7377
119,19080,74613705,58437668,223370,152
99,5099,38508109,8059789,229971,7439
491,387165,97660228,49965991,57551,7407
87,26788,1492913,42982444,56995,416
485,31023,39520741,24468734,1192,8933
570,44967,88225272,37573664,998,8020
243,4184,80364516,57971676,161205,6745
264,30664,60226793,12498426,283081,3009
490,49586,86722972,87919725,20481,2067
3950,42550,47823039,30312506,4976,2266
435,18745,5910036,63701682,167351,9952
342,11259,77061620,67442806,177970,10104
235,14607,16661827,80482846,42416,2294
233,40689,1698078,70378721,175041,9877
270,40873,64311739,30612377,72277,9026
2610,42432,23435492,85754679,234811,10484
103,16632,58520040,86505987,188385,10741
198,40975,4850789,60835371,216720,4057
276,35848,44060303,13618506,228491,19
261,6144,57612543,40899719,208884,5353
182,43687,85601797,5310136,146528,249
477,32882,28754688,20890653,114762,2200
408,3938,72456237,75298492,190996,2700
57,48269,75347544,24573180,379231,10606
66,3984,4822271,88578109,153193,5718
210,19165,71203653,52179300,300000,1032
476,20618,22531401,65074868,51008,5428
210,48629,55698422,92588921,300000,774
74,26001,55067614,53470552,372511,1429
130,3917,10738919,63093240,300162,8603
494,2828,76369638,98100017,362142,7655
455,17770,97620181,5785211,155448,4254
139,23370,48958643,33644378,192010,1877
187,14574,64945197,68336051,119917,3491
356,35557,54622492,40938823,272365,944
54,6584,15781249,51206718,355812,8579
239,29271,50394109,30238073,166588,2732
113,35996,32282502,73940354,321287,9592
473,29463,66140830,60579064,355379,3028
380,43729,14977785,55180571,279379,9182
369,24997,48676312,87602141,323629,516
332,24531,79851223,99704115,164910,1994
56,17703,40015079,81449286,209068,9451
272,49058,70529533,16435346,162741,279
390,41549,27647271,56099316,368372,1089
409,32455,14924351,36183310,298956,10168
226,2649,74371283,35132107,329299,6679
210,45004,36895685,38555336,300000,730
126,15686,28823931,93031865,317973,3687
223,15267,62206016,77798162,162199,5518
1,1233,57828767,11139551,363429,7161
374,16027,67289268,45511476,314432,7999
493,11493,95965349,41617558,180827,3605
475,25737,59465124,93340755,136952,10784
77,14690,58295812,48332033,299517,2095
106,5922,98462073,9918898,146707,8106
378,19116,90270784,83048032,128061,4528
341,33303,69584095,684502,49564,10793
180,28231,44709945,3766381,43411,6663
101,38589,54244606,44920325,7414,1981
462,47715,82315236,15991979,24764,8244
15,19004,36158021,18143106,40049,2801
40,557,21210974,4520473,44792,8797
32,327452,39266160,3138914,23487,1615
181,43935,64993364,26017129,12815,10229
44,4108,956876,22119276,8459,4342
422,43271,49195714,2067011,17170,2280
294,1530,95798002,140495,200000,9782
245,6719,56602316,93227434,28903,9826
92,40283,96611440,50909313,44130,4024
420,25068,82350027,79048283,29417,9967
267,18241,77115563,36472771,17507,2205
325,22263,39208054,4169027,35190,7162
381,46166,33901698,24494916,38516,6554
42,17008,54917178,72797065,33499,10682
211,16789,36297587,73094217,5433,5549
244,13148,44070567,62759122,43577,4138
414,16330,60576309,71793423,13434,6986
294,11667,93921201,14393217,200000,435
445,26997,78624540,70873451,9152,6796
228,29757,21068795,56019248,35608,4991
277,42601,45165715,59251386,13615,2746
273,46000,96229441,69896187,29389,3168
63,46908,53886794,33066281,16106,5418
135,18275,26178654,24818111,17015,423
472,49349,38612255,51976621,11080,2344
218,45742,83645294,14772355,53301,748
81,9987,39109155,26616437,37633,4104
153,15861,67691705,56298982,29621,41
207,36059,57470035,17131037,46866,8472
395,38332,6068605,4071011,11549,5415
61,18334,93440519,55237451,7591,5336
333,20103,82175502,23544766,37145,2368
232,2631,82394805,35418900,8210,6715
251,41747,24636042,41226604,17865,396
376,32776,28427084,40991870,29663,6484
123,48813,18947930,19755461,23638,3921
450,19815,90404243,74076426,53864,8384
76,35520,31533860,55472821,18853,7222
343,10156,9027770,30351395,501,4489
238,5,47469169,26799573,33,3448
35,2856,46245565,2525046,1003,9703
227,45580,89971375,12617553,152,660
424,15638,70274483,8786495,131,552
252,10986,75433045,96883631,1027,781
350,46478,52480167,24121843,676,2674
387,48574,79093050,2296991,220,3597
192,34324,82025470,83245190,893,2518
1987,43666,24639351,54450842,1012,7648
151,22598,77536464,74728925,498,4864
62,12904,38561821,83937261,1100,716
283,29832,46077500,69481505,1156,508
191,44692,38972643,23922743,649,6254
84,20217,53909784,52231182,286,4696
134,18841,40580293,52926078,382,4027
7,42807,12608635,2429399,223,4134
1242,28722,19341688,48810201,594,8835
1162,5584,55098150,78436972,255,3524
394,38566,39208612,8801994,410,9050
292,10000,69572630,4356680,453,5506
3870,36446,6408175,86089613,173,10252
443,2349,97981375,71049382,143,10278
2510,500,85144170,39890281,1106,1139
50,679,45554408,13095670,808,1943
166,6667,76087206,80027162,570,5361
377,250,26473018,40934218,490,959
154,100,83361190,39153341,689,7318
31,214,99326740,43787639,1146,3203
4080,22000,7304565,52955901,794,1575
344,24808,68231138,85176427,440,10213
2321,14903,46624073,92447632,1006,3511
107,31850,34706682,97140069,258,6354
322,34128,89301071,63431580,259,7160
469,400000,80123574,86853739,712,226
12,9099,88292086,78154321,984,2066
110,43299,81328937,80937385,1187,7175
97,23999,98433763,81342117,502,817
212,39206,97384480,12314560,1088,2180
364,22212,11597192,41836973,845,5314
